"Row-names","Symbol","LB-Bile___log2FoldChange","LB-Bile___padj","data","LB_Rep1","LB_Rep2","Bile_Rep1","Bile_Rep2"
"VP0026",NA,-0.324672439803907,0.787563118837851," ",8.49309281046674,8.49478907379592,8.71054787600048,8.90265682046191
"VP0027",NA,0.0811718536464823,0.969232544490428," ",10.7391745923745,10.9947698610692,10.6258848371781,10.9342468776759
"VP0028",NA,0.0788077385273544,0.967276116330452," ",12.632123908725,12.4415496513557,12.4933491581562,12.4294603814948
"VP0029",NA,-1.80470088373724,5.00901848382992e-08," ",7.91691942999262,7.7634449739828,9.52609811236015,9.72940865999489
"VP0030",NA,-1.87249420265074,1.42591222610581e-06," ",8.63163696130172,8.83006284249832,10.8525143669983,10.2869197404641
"VP0031",NA,-0.211125967191349,0.898375865116452," ",10.6857470640778,10.6631744931867,10.8340714307368,10.9331529851858
"VP0032",NA,-0.143948924930212,0.945194247970609," ",11.803305629178,11.4381773889472,11.8179646602725,11.7356392360186
"VP0033",NA,-0.159696047550674,0.937976204626558," ",11.1403594723262,10.9691899506608,11.3460440010038,11.0797440330313
"VP0034",NA,-0.224441018103578,0.897029881756312," ",9.61472282677645,9.69821053640318,9.96702970202369,9.79189086319354
"VP0035",NA,0.386098310091685,0.628016642497082," ",12.8800719919718,13.0477121876264,12.570886535828,12.5893793064704
"VP0036",NA,0.342139753715109,0.750532279724352," ",10.6394178303164,10.4770205858812,10.0930204261456,10.3324363298285
"VP0037",NA,-0.786361470172424,0.485950329489723," ",6.80400501258414,6.47470399223757,7.85196378709874,6.89709256008023
"VP0038",NA,-0.557534368051671,0.663698293554102," ",15.3196315860396,14.9134734746661,16.0507982404366,15.2034141322307
"VP0039",NA,-0.302708731394543,0.8924539197195," ",14.0874196357313,13.8545911828332,14.5986788177083,13.8669736288003
"VP0040",NA,-0.461700799967013,0.709055587341432," ",12.0641145367685,11.7643936241838,12.6701114348686,12.0289210507904
"VP0041",NA,0.0141465867317996,0.989589735066416," ",13.2698514229335,12.9371340987333,13.04137993187,13.1546070587629
"VP0042",NA,-0.82722117015557,0.0217681683338949," ",11.6238387109043,11.6444818121441,12.4502711923173,12.4706299003264
"VP0043",NA,-0.419767015608177,0.793630818048462," ",6.52937133034078,6.20626600109918,6.72484172098672,6.85458425749453
"VP0044",NA,0.203337336804865,0.92040750360757," ",12.210957073254,12.4068692320737,12.0353531668988,12.1775051265366
"VP0045",NA,-0.466111231427828,0.931671641767307," ",5.28933173205478,4.25548752609108,4.47684401381195,5.76621226402017
"VP0046",NA,-0.372112635710212,0.793630818048462," ",8.82631480896898,9.22534149245774,9.18169775533055,9.58644117826928
"VP0047",NA,-0.687408124475464,0.449055830705244," ",12.1841867436945,12.3917471340691,12.4894261820056,13.3418344281812
"VP0048",NA,-0.557774487092463,0.759468942926681," ",12.1296278756821,12.9182619105075,12.5095810321283,13.5678622691795
"VP0049",NA,-0.299945396968429,0.927240891698257," ",10.2283788393353,10.7288285689989,10.2088866262273,11.2103984181909
"VP0050",NA,-0.322383238920121,0.888038953990128," ",9.88972271057861,10.2113545666242,9.97078640152458,10.6901931215048
"VP0051",NA,1.56639967889515,1.54102756731808e-07," ",13.2919028122766,13.4851569466857,11.8570552008175,11.7952514393921
"VP0052",NA,1.30065641310226,0.00395326946680461," ",8.75803445960606,8.57552271635714,7.64182993876634,7.15403922301561
"VP0053",NA,-0.136085254972171,0.947486741358109," ",10.8014985019262,10.7126930243036,11.0465502927055,10.7285299092734
"VP0054",NA,-0.729631488905551,0.127324974234807," ",9.63975091135357,9.92802051287861,10.456713947193,10.5691325988095
"VP0055",NA,-0.741719868122838,0.120088673336688," ",8.75937848609631,8.88868863798587,9.6670638118227,9.4513561629512
"VP0056",NA,-1.05000078438156,0.00263396714161472," ",10.448487755956,10.5748842923522,11.6477180362417,11.468755259529
"VP0057",NA,-0.753093836212059,0.0932866332315879," ",11.2959452363326,11.0027544001329,11.9059467765422,11.9142271576006
"VP0058",NA,0.169244480952883,0.931705276331622," ",11.0109292665736,10.8635404806407,10.8195621284471,10.7226329103636
"VP0059",NA,0.213738974986117,0.908686489968585," ",10.095812478842,10.0741080901697,9.78697536383781,9.94806443460347
"VP0060",NA,0.223149265127856,0.953341595054988," ",12.4836005162176,14.2838909666692,13.1731667532028,13.6385226130737
"VP0061",NA,0.243012585087191,0.955536233331941," ",12.2793047494901,14.4627659211563,13.0666130972054,13.8430999084526
"VP0062",NA,0.190982004379844,0.958313384977144," ",8.61094035972382,9.99092049853575,8.85576536500323,9.57619995287513
"VP0063",NA,-0.591492113295654,0.759468942926681," ",6.22141818522263,7.04819818386774,6.68880202861841,7.59870297822107
"VP0064",NA,0.580317687880534,0.848884277463996," ",8.68918479316315,10.6360527931153,9.30585962476268,9.46353009666209
"VP0065",NA,0.124387496323647,0.975520355574818," ",9.4777325112952,11.0952731965798,10.4187127211669,10.3313295828554
"VP0066",NA,2.25939365813322,0.787563118837851," ",9.85305383708852,15.0442221101346,12.6129624586304,9.95526679305564
"VP0067",NA,0.422236366772931,0.701423442589508," ",8.7115761977219,8.36865364334645,8.06376531381026,8.20304687151971
"VP0068",NA,-0.257865943887419,0.922811698231025," ",15.6036408321545,15.1855222585972,15.931473173272,15.3446092583268
"VP0069",NA,-0.253286913518311,0.856247527464564," ",13.0358393832135,12.9959844661421,13.1629407278159,13.3677056210925
"VP0070",NA,-0.0684753601499744,0.98173474305573," ",12.0930517407564,13.4373533902185,12.6602578439625,13.2483269483262
"VP0071",NA,-0.655051772684128,0.152109281163369," ",11.0575621905549,10.98808215523,11.5853750611463,11.7627802069097
"VP0072",NA,-0.157167327982367,0.937976204626558," ",9.94746437405174,10.0791514323084,10.1993118764801,10.1416937517112
"VP0073",NA,-0.131182114380436,0.947039456750658," ",11.4256202394235,11.5321992034053,11.5008598192945,11.7105339126008
"VP0074",NA,-1.05430330523548,0.0405528538783229," ",8.2978863316911,8.89442228934765,9.5663807950454,9.75109004790733
"VP0075",NA,0.809574435282087,0.0971045002580538," ",11.7369739634162,12.1501510474706,11.0799787505821,11.2134052296963
"VP0076",NA,1.13152610882172,0.176314088377943," ",13.3016795529866,14.4787165835461,12.5345436281238,13.1507693915476
"VP0077",NA,0.180752124426213,0.937976204626558," ",13.4357043216723,13.541739386043,13.5177789654867,13.0658975624197
"VP0078",NA,0.212955179598222,0.931671641767307," ",11.4820660950626,11.2829124595077,11.4110837634207,10.8954583565368
"VP0079",NA,-0.206306631518813,0.940090422294281," ",11.4553636406594,10.7574254317683,11.1194350641532,11.5566163658259
"VP0080",NA,0.443706561120834,0.738461009162856," ",10.2821989887256,10.9306467557113,10.0581316501167,10.3213304671788
"VP0081",NA,1.06279781107943,0.243049409888187," ",5.93781640866348,6.44375645476623,5.43108334656823,5.0517080245912
"VP0082",NA,1.08987172247248,0.448607021446688," ",5.13221305206958,5.72994511441004,4.91149536924025,4.15723040322033
"VP0083",NA,0.911273066172035,0.360303452564592," ",6.08228524760343,6.70094376357655,5.74368251642839,5.3945947068121
"VP0084",NA,0.881641412679795,0.418183819778857," ",6.0736676274071,5.7803602324803,4.91149536924025,5.270744652935
"VP0085",NA,-0.0761752583592664,0.978346619012247," ",7.00320442107089,6.44375645476623,6.82785467898834,6.86685782737839
"VP0086",NA,1.21131252115555,0.49698584163351," ",5.5600056668034,5.92182533367218,3.20463864087516,5.19488680704324
"VP0087",NA,1.60757446280552,0.0561978025720056," ",7.36989042767471,8.58264295845098,5.9404250593413,6.88507459549603
"VP0088",NA,1.08211622178007,0.207921671058688," ",6.25991025073361,6.85001439779694,5.24506504582843,5.71281807205201
"VP0089",NA,0.0575868199190782,0.98173474305573," ",5.65549415153377,5.92182533367218,5.81228804637226,5.65737155954204
"VP0090",NA,0.523529271564495,0.897675395319198," ",4.81820072465187,4.73604942966087,3.85183523784728,4.57135685677987
"VP0091",NA,0.191464739122356,0.937976204626558," ",7.83004554404531,7.56203522689281,7.46134014977851,7.57271386664275
"VP0092",NA,0.474810660694385,0.479897933401208," ",12.7100399609269,12.5252318709563,12.2491955373257,12.037259770207
"VP0093",NA,0.270602916645918,0.872680154522174," ",11.1344154415855,10.9194425979775,10.9123417211676,10.5988694881817
"VP0094",NA,-0.22070610383116,0.898673689381441," ",10.330470877933,10.5165944292906,10.706952176537,10.5831481151003
"VP0095",NA,0.170261031887371,0.937976204626558," ",14.1329453947682,13.7505594489187,13.8820576332249,13.6799782733829
"VP0096",NA,0.0442489278198668,0.98173474305573," ",13.6866573554714,13.2817213904704,13.553915326649,13.3480038755485
"VP0097",NA,-0.0344966700144211,0.985093542259027," ",14.3057697673112,13.9191201358263,14.3061352662957,13.9978566019257
"VP0098",NA,0.160273738854224,0.940090422294281," ",12.8094892537491,12.8736052423653,12.8638729050215,12.474770678031
"VP0099",NA,0.20353345187913,0.924730517577045," ",13.2901603504806,13.2918033116496,13.2582412037689,12.8951519123032
"VP0100",NA,0.171191334518771,0.935754128396145," ",12.858050334209,12.7064496436965,12.7455111866592,12.4692469958226
"VP0101",NA,-0.450983632492589,0.848884277463996," ",5.9186965352265,5.7803602324803,5.81228804637226,6.56177480891501
"VP0102",NA,0.381567805186424,0.850748868225894," ",6.51671118368215,6.94147167069657,6.26807012441305,6.41904579626045
"VP0103",NA,0.0505827105109523,0.978876071839256," ",11.3462286500425,11.4479576191607,11.2503804351273,11.4356650051656
"VP0104",NA,-0.576831526551977,0.432150897017584," ",15.1287768580532,14.7797866373911,15.7292656944479,15.3261854783818
"VP0105",NA,-0.028630230356057,0.985862151076533," ",14.5023408094253,14.0974753800992,14.4021163532825,14.2812221735088
"VP0106",NA,-0.0411763113612656,0.983762004370929," ",12.4281668410747,11.6822592239289,12.1746059888925,12.1150471106603
"VP0107",NA,-0.082123853561645,0.965606076465361," ",14.4887566300257,14.3590301758066,14.5683165745001,14.4442445576568
"VP0108",NA,-0.819854243961576,0.507573259623396," ",5.57229312278416,5.44748137234773,5.74368251642839,6.59903827246838
"VP0109",NA,-0.120876904542041,0.950238472578111," ",14.1940746469416,14.2810213229372,14.2794996762228,14.4341309505786
"VP0110",NA,-0.755735958861582,0.0762922211467062," ",13.4357568608527,13.2259701796161,14.1648825338575,14.0121289769142
"VP0111",NA,0.433997161070604,0.764150038823816," ",16.3390533423868,15.664868716725,15.812480264122,15.367667270884
"VP0112",NA,-0.160947415243696,0.94977321096974," ",13.5597286489053,13.0659273915129,13.2524658461393,13.7020349692027
"VP0113",NA,-0.408205826866914,0.769967678572491," ",13.6031817222377,12.9724605701276,13.5526625882518,13.8883437055781
"VP0114",NA,-0.623913417255393,0.506702593638897," ",12.3136744059224,11.5422776463001,12.4596588259936,12.7334320051429
"VP0115",NA,-0.314956745488346,0.854316117370248," ",13.3930477624265,12.8113228726987,13.3948874879258,13.4963421313174
"VP0116",NA,-1.06937929170286,0.454511089378535," ",11.8300949575914,12.2558196258356,11.8169215215299,13.8014454363551
"VP0117",NA,-0.509122951708593,0.448736743879543," ",10.2524410555178,10.1928617565887,10.5700190133443,10.8716745861609
"VP0118",NA,-0.964221341759342,0.018148709205406," ",10.6550268010262,10.9664707548769,11.680203844188,11.8724183473629
"VP0119",NA,-0.717701441664969,0.457179180462642," ",10.8041056379078,11.1833860931107,11.2016590862085,12.1008286208624
"VP0120",NA,-0.625770876811934,0.49698584163351," ",8.07207161983996,8.30119387750469,8.41209216267056,9.0949123071622
"VP0121",NA,-1.18294902707397,0.00502528420640982," ",15.209077269209,15.139942766944,16.0594240693021,16.6048016835826
"VP0122",NA,-1.63666060051983,0.0025892279445355," ",14.4778780804483,14.1487488272317,15.367309980382,16.3775768241144
"VP0123",NA,-1.13962505000615,0.0568926445100161," ",8.50756147549699,8.48722059106282,9.12887799955663,9.98723971604146
"VP0124",NA,0.0806523591359121,0.969232544490428," ",11.36665523417,11.5459251484154,11.1920360882844,11.5397065879487
"VP0125",NA,-0.0750789117180557,0.969232544490428," ",10.272818357674,10.3617215530843,10.324967423413,10.453345939898
"VP0126",NA,0.0918647507277214,0.965606076465361," ",11.1085469469327,10.9974362871187,11.1245028900439,10.7858069991803
"VP0127",NA,0.409651826550906,0.585571506881558," ",11.2095949812279,11.3729367773956,10.8926736521935,10.8754760650293
"VP0128",NA,0.412180637911128,0.596343581240389," ",11.2034363594827,11.1284932617202,10.8463928807383,10.6618578413232
"VP0129",NA,1.14082538045737,0.135740824557034," ",15.8889026272536,15.9380090341855,15.2600078425908,14.0329146142965
"VP0130",NA,-0.176252763573083,0.950238472578111," ",12.3837592297423,13.1744721158227,12.8404514612077,13.1579664180692
"VP0131",NA,-0.0183301977706411,0.989589735066416," ",11.0779035188285,11.7279303510592,11.3182999318451,11.5803346566182
"VP0132",NA,0.207264707471541,0.941050472432938," ",12.7063862258231,12.1519472174331,12.5807531256663,11.8203178850165
"VP0133",NA,-0.0760306322918305,0.979523538038763," ",14.6621467693088,14.06590846031,14.866824631515,13.9236542954664
"VP0134",NA,-0.282281745876628,0.935754128396145," ",13.4721751441313,12.879399032748,13.9473851423788,12.8128940143001
"VP0135",NA,-0.24524872206909,0.937976204626558," ",13.1363733317774,12.8390886510606,13.6507660350388,12.6674299907856
"VP0136",NA,-0.0343840625830136,0.985862151076533," ",13.7325439474307,13.4227970851365,13.9490524383522,13.195552985259
"VP0137",NA,-0.291201071098586,0.924378500607891," ",11.8169238415299,11.614399852527,12.4120976116348,11.4561178976566
"VP0138",NA,-0.220623327070107,0.937976204626558," ",9.19147242829843,8.92835375454026,9.61039373891601,8.89518627619612
"VP0139",NA,-0.201027483210164,0.937976204626558," ",11.1729992196525,10.899623476108,11.5304339526756,10.8928349953245
"VP0140",NA,-0.367126098392576,0.850340064294674," ",11.8931340497639,11.4864287086784,12.3968200731108,11.6541128905953
"VP0141",NA,-0.371593457672578,0.848884277463996," ",12.2615115314257,12.1265950298795,12.9309748692377,12.0821983736604
"VP0142",NA,-0.545557658037555,0.663664001848917," ",11.0018733263619,10.9348259830031,11.8881785548145,11.0122860085244
"VP0143",NA,-0.488453348732386,0.587088427423321," ",10.931184646075,11.0185921183636,11.6950414344281,11.1906998908731
"VP0144",NA,0.0292264115001811,0.985622745423955," ",10.6896296313821,10.944530688699,10.8381902842879,10.7460776473314
"VP0145",NA,0.170463431032241,0.931705276331622," ",10.2108021226516,10.3324535332751,10.0331975793996,10.1642452166527
"VP0146",NA,0.0819973430709922,0.965606076465361," ",13.4361245815523,13.485869198852,13.4754350373245,13.2767048119698
"VP0147",NA,0.198696892211447,0.947039456750658," ",6.67321329022523,7.16664899841001,6.4513248900339,6.91493385616602
"VP0148",NA,0.109176731365259,0.957986442541353," ",10.8891356941577,11.2031554138491,10.7985781047092,11.0738003374984
"VP0149",NA,0.993728079064968,0.394126181623183," ",12.4687856079577,10.9180359403085,11.1058331789709,10.6649362100378
"VP0150",NA,0.134639724580179,0.953309967520926," ",12.4854290385233,13.0161756848119,12.6403464346797,12.6395340393368
"VP0151",NA,0.153392870488856,0.950238472578111," ",12.9029791889033,13.508477566902,13.0220479964476,13.1421957503024
"VP0152",NA,0.00955437592094073,0.992551343250136," ",11.4893740689317,11.4104346704174,11.506046890041,11.3749258264107
"VP0153",NA,-0.0628182498129656,0.975520355574818," ",11.1557513405255,11.1297090646416,11.3402473181783,11.0608377055989
"VP0154",NA,0.0738667957598886,0.969232544490428," ",12.5371787033044,12.7557106727222,12.4933491581562,12.6542134543192
"VP0155",NA,0.0370838602010366,0.98173474305573," ",11.4002133042923,11.688872858311,11.4812404943097,11.5449674609168
"VP0156",NA,-0.0400414858740582,0.987631015968073," ",11.606393829426,11.629089445907,12.2052250700691,10.7715975044193
"VP0157",NA,0.0658413381525877,0.975520355574818," ",11.874339290075,11.8279412345224,11.6048460288733,11.9440382677101
"VP0158",NA,-1.49080209470107,4.27309913397242e-05," ",8.64478682746803,8.96695744527343,10.4214605408394,10.1542658378312
"VP0159",NA,-0.361372428504253,0.718096927456767," ",15.4987126673626,15.1975292508135,15.6637628787918,15.7690219892016
"VP0160",NA,0.0861507310340637,0.962135030559516," ",14.7276618461773,14.6815511537956,14.5263347327356,14.7052400597413
"VP0161",NA,0.246890711426668,0.924730517577045," ",12.9142601125649,12.7068569983433,12.2004334725035,12.8586478609523
"VP0162",NA,0.211177345914031,0.924730517577045," ",9.59754246053694,9.94192962126438,9.51069732601517,9.61673575339551
"VP0163",NA,-0.141951843877345,0.945194247970609," ",8.61094035972382,8.47961219403553,8.67414477158264,8.70491272560127
"VP0164",NA,-0.331395282109982,0.911548826978243," ",7.42513148432262,6.56375227918954,7.46134014977851,7.35909316656785
"VP0165",NA,-0.362661125013142,0.769967678572491," ",7.43189023183821,7.37784491962012,7.81899882568695,7.71528612725825
"VP0166",NA,-0.166678315345544,0.937976204626558," ",8.8692736571776,8.81200026187216,8.85576536500323,9.13225018189259
"VP0167",NA,0.120817058751767,0.959200968512569," ",8.3199150839564,8.45654325091535,7.97677095302006,8.48368524140969
"VP0168",NA,-0.181274559166327,0.931705276331622," ",9.88357287726849,9.9989263111119,9.98571613466068,10.2405098785758
"VP0169",NA,0.879724286297412,0.327786683623205," ",6.36958324967662,6.75236456072386,5.43108334656823,5.891643618173
"VP0170",NA,0.378460398625535,0.878873349984288," ",8.61242857534438,8.51725916995078,7.60362721892564,8.58001738038553
"VP0171",NA,-0.16851544757128,0.950238472578111," ",9.11269043816538,9.41279137537222,9.05294107191094,9.72435864899896
"VP0172",NA,0.387735050097937,0.621670107256912," ",10.7537459806913,10.7637040396838,10.3511443443657,10.3915050033685
"VP0173",NA,0.347804030500852,0.748983204755641," ",10.1032411009413,10.3904075982303,9.85766240403287,9.94878629063752
"VP0174",NA,0.292138208613165,0.81141250771019," ",9.3832568662858,9.4753368459715,9.16867300422027,9.11047983388338
"VP0175",NA,0.000247547264961972,0.999433260565379," ",10.2312875849742,10.3944594365426,10.2893092319226,10.3363032717835
"VP0176",NA,-0.287632622520538,0.829599529250755," ",13.2804805024558,12.9475129477557,13.3959356959481,13.4267367071912
"VP0177",NA,-0.00367201349031776,0.997088905958786," ",14.1367317082259,14.2568830138537,14.0237368539478,14.3596166161373
"VP0178",NA,-1.22611173458158,0.0349960497219007," ",11.3397294198873,11.3933268480743,12.983054271649,12.0554705548713
"VP0179",NA,-0.00100341236140152,0.999433260565379," ",12.3490307757714,12.3018474172065,12.2888590668616,12.3631838481712
"VP0180",NA,0.0795278765490005,0.965606076465361," ",12.4284836984115,12.2872123034727,12.2545988010088,12.3054578028912
"VP0181",NA,0.1102430842098,0.953309967520926," ",11.8873061562059,11.8037713709975,11.7198087054835,11.7522744862309
"VP0182",NA,0.331315054828686,0.921489668397446," ",5.97531236478515,6.647622263247,6.05810379328672,5.96198080964587
"VP0183",NA,1.19672014233267,0.0357359141767132," ",12.2558091310828,12.239018640902,11.4316737895194,10.54451175239
"VP0184",NA,0.600409596548796,0.450200134868376," ",8.91461384126143,9.09198069681205,8.65559286675046,8.14627853347388
"VP0185",NA,-0.293649499511195,0.898746979328347," ",17.4415484252932,16.6694446979529,17.3553565852682,17.4437180016873
"VP0186",NA,-0.346002761953053,0.850674620246082," ",16.3903299672989,15.6458214768378,16.3716885073614,16.4504758038482
"VP0187",NA,-0.700081363956236,0.456131968797488," ",13.2225809009006,12.380555979015,13.3508814341599,13.7465635408812
"VP0188",NA,-0.601416450349265,0.330824281917061," ",11.527342378112,11.1248396932766,11.8611090476486,12.0177845828409
"VP0189",NA,-0.227471710691667,0.888358139057929," ",11.8207912646532,11.9144291777709,11.9944172970701,12.1883956524835
"VP0190",NA,0.00247234299377751,0.998294138354117," ",11.8869987718533,11.77297824346,11.7681030569628,11.886426875791
"VP0191",NA,0.0237939906932073,0.987631015968073," ",12.2902715086625,12.1674210564241,12.0281600548709,12.36372524332
"VP0192",NA,-0.571260138027005,0.253905826942969," ",11.5599088638082,11.4114347230084,12.0646513892707,12.0529549836028
"VP0193",NA,-0.298254294130879,0.771151562262248," ",11.8527802752396,11.7335389094027,12.0558358035196,12.1281712079647
"VP0194",NA,-0.0538712619333779,0.976875047699267," ",12.2067760273456,12.2174526058507,12.2881065001512,12.2437085857303
"VP0195",NA,0.0433882077775846,0.98173474305573," ",11.3161780666339,10.9166279097802,11.086918694791,11.0899233443116
"VP0196",NA,0.211381688499361,0.924730517577045," ",11.9774069810214,11.638515390694,11.4943496443281,11.7109594806418
"VP0197",NA,0.0213160307485951,0.988381637217289," ",13.6601899784863,13.2024744881106,13.563587341455,13.279863565915
"VP0198",NA,0.106768910409649,0.959200968512569," ",13.8609912051981,13.4901353432593,13.7070282887986,13.4433513534519
"VP0199",NA,-0.021317415979156,0.988381637217289," ",12.9572780106564,12.6978685186283,13.014333110938,12.6771546439865
"VP0200",NA,-0.00811104433513546,0.994251813861239," ",13.1017591542351,13.0132143649695,13.18978209179,12.9323983169892
"VP0201",NA,-0.153803396646964,0.937976204626558," ",12.1769130020051,12.2100001168073,12.472302260688,12.2117385560263
"VP0202",NA,0.0538985696606749,0.979523538038763," ",13.6102285125548,13.4115952444998,13.658939085326,13.2315920332162
"VP0203",NA,0.0532232829730599,0.979523538038763," ",13.7340401017893,13.5798221784996,13.7986495334804,13.3842764821957
"VP0204",NA,-0.0636211678273794,0.979523538038763," ",14.9301838200526,14.6436485706237,15.1796128685416,14.4431883554579
"VP0205",NA,-0.0854320303621532,0.975520355574818," ",15.0128024894385,14.7326555456076,15.3174711015689,14.4980664293847
"VP0206",NA,-0.117615332496452,0.96226185733457," ",14.3831126185663,14.1101576531552,14.677084326505,13.9820759153992
"VP0207",NA,-0.159111403988747,0.953309967520926," ",14.0073494458232,13.8094047775978,14.4113032803699,13.6255453104955
"VP0208",NA,-0.0292335822597395,0.986855350017035," ",13.8309446076273,13.8224333857982,14.1510836970372,13.4855006140987
"VP0209",NA,-0.40947319292697,0.660400915622236," ",13.3404178080621,13.4901353432593,13.9847893709157,13.6492208110564
"VP0210",NA,-0.361493630903768,0.7575308350312," ",12.1358503585958,12.2953612439932,12.7753532616478,12.3529948892531
"VP0211",NA,-0.428987486995236,0.540019383019525," ",13.1276184628209,13.0895496443185,13.6378283844208,13.430423886927
"VP0212",NA,-0.197422995191865,0.918731402439718," ",13.2101026209003,13.2877245342081,13.380838115615,13.5093064855931
"VP0213",NA,-0.10055263658826,0.957986442541353," ",12.9211066663761,13.1650158931419,13.0635379546286,13.2281027044128
"VP0214",NA,-0.105864209362163,0.957587453646914," ",14.0915939669517,14.4281037971362,14.2812025222568,14.4634724744175
"VP0215",NA,-1.08522358497266,0.0440241141675675," ",14.0210360844703,13.3435420668235,14.9673215451136,14.6268119079574
"VP0216",NA,-0.918347141772403,0.0656747088339849," ",13.1150748642385,12.5612712505851,13.8250903627844,13.7400103381532
"VP0217",NA,-0.672113635835455,0.23222627659272," ",13.5676617958529,13.1311188149081,14.0737194886601,14.0016879904167
"VP0218",NA,0.154540735733479,0.965606076465361," ",14.1466197469441,12.8923506103215,13.8055025373654,13.1060887293381
"VP0219",NA,0.0144640896417567,0.989589735066416," ",14.4309702431503,14.2621589106496,14.3192708939672,14.3498464638522
"VP0220",NA,-0.106316337654828,0.965606076465361," ",16.2258706286013,15.6939268763802,16.2338409925172,15.9317522165769
"VP0221",NA,-0.343596425384608,0.798892091406827," ",14.7846283243905,14.3771870482951,15.0927492668934,14.7669653130531
"VP0222",NA,-0.10372312571194,0.969232544490428," ",15.9566521133554,15.4600427709297,16.1107618264058,15.4898737634389
"VP0223",NA,-0.17791495586467,0.949296391139348," ",15.5109077830585,14.9701414397569,15.7321044151193,15.0831101856117
"VP0224",NA,-0.234359958595612,0.927803664371789," ",14.9797621240857,14.623508326233,15.3016182025705,14.738025740216
"VP0225",NA,-0.289602341699162,0.898746979328347," ",12.7837976268792,12.5999455299582,13.303257764406,12.5764757940331
"VP0226",NA,-0.609114244151933,0.284877417911739," ",13.3268272804927,13.3138990664756,14.1039678918601,13.7312786171595
"VP0227",NA,-0.582023985358092,0.325764194331469," ",13.1270329115504,13.1599669505289,13.900147211434,13.5272993071788
"VP0228",NA,-0.553003367087723,0.527497895013684," ",11.9208749216254,11.7060907625869,12.6385762802456,12.0433556086099
"VP0229",NA,-0.537908438897802,0.653908303809141," ",14.6432292163033,14.1149232793186,15.2240637562831,14.589110979716
"VP0230",NA,-0.563196759207951,0.546175598180141," ",15.3908308131936,14.9495490057106,15.9994263086582,15.4490024133698
"VP0231",NA,-0.606204984553508,0.422934332908256," ",14.0491596091764,13.5811559245457,14.617972249711,14.2381361822417
"VP0232",NA,-0.630000945840295,0.176353047183131," ",14.5829498456424,14.5732332805453,15.3095200729101,15.0990284517906
"VP0233",NA,-0.538838512524236,0.314687813169364," ",13.8203994273173,13.9348547413403,14.5007413278854,14.3292047738944
"VP0234",NA,-0.543011714987091,0.325764194331469," ",14.4571923283292,14.6995726939223,15.1583566050643,15.0935718733579
"VP0235",NA,-0.41367397280631,0.70723236677063," ",14.9785544769723,14.7687084532371,15.5098449398162,15.0335295154278
"VP0236",NA,-0.240611690592592,0.932969092616243," ",15.9151234661228,15.51440302442,16.3103758570496,15.5219238707491
"VP0237",NA,0.101605904750373,0.975520355574818," ",15.0081638448902,14.3065105329612,15.0022701445346,14.0352104719989
"VP0238",NA,-0.442550282012744,0.502503039274548," ",10.0360742997626,10.0816665073464,10.4513461010439,10.54451175239
"VP0239",NA,0.395479704894231,0.682351939757658," ",16.0153894757933,16.0442576014103,15.8184213103407,15.4237497656438
"VP0240",NA,0.751940503786442,0.205414543975074," ",9.31634659634459,8.97779996749411,8.23598229760832,8.5593693197965
"VP0241",NA,0.196475462267931,0.931671641767307," ",11.7902152880766,11.4605735968582,11.5443666231713,11.328533720758
"VP0242",NA,-0.0222172216317829,0.987146072656277," ",10.3232186623639,10.26323787557,10.3190852601099,10.3135051797214
"VP0243",NA,-0.330636073321557,0.775107095263899," ",11.2164615691327,11.3698532582486,11.4465885427861,11.7809324509534
"VP0244",NA,-0.241596445390213,0.953309967520926," ",13.2970019262921,12.2790170727632,13.6837563708175,12.1753479613395
"VP0245",NA,0.301351949250191,0.897675395319198," ",8.47684447613782,7.95119541411049,8.15904276367966,7.73884958656364
"VP0246",NA,0.139107765080404,0.94712527195152," ",13.2505075339172,12.8757806413381,12.9174125681843,12.9554789016037
"VP0247",NA,0.565202562229115,0.661059370674439," ",12.3542658422207,13.065609800499,11.8499334433089,12.4602889425099
"VP0248",NA,0.181623790090354,0.927803664371789," ",10.8606151193113,10.8766345636414,10.606697636905,10.7609505356466
"VP0249",NA,-0.248844746982304,0.955326197613464," ",11.4407780274417,13.4891884007803,12.3898218926086,13.5005329532163
"VP0250",NA,0.0100491900620111,0.996835824637927," ",9.63463344367067,11.5881064659726,10.5625700454334,11.1842778324508
"VP0251",NA,0.181731870092129,0.926334106426966," ",11.9539738356852,12.1162054162639,11.8324899566775,11.8775453417487
"VP0252",NA,0.82854061012314,0.613322527057636," ",13.7867288928932,13.2652210704734,13.3254334219516,11.6657945329927
"VP0253",NA,-0.0643190992921947,0.975520355574818," ",12.1572926563008,12.2145908179677,12.1623383281573,12.332260219158
"VP0254",NA,-0.171460266942247,0.953309967520926," ",11.9688637982339,11.0014267086076,11.6721507123652,11.7994595418756
"VP0255",NA,-0.140774846677116,0.959200968512569," ",13.9457058965508,12.9744920015917,13.6719781074159,13.6908060794396
"VP0256",NA,-0.590054629380815,0.668703088902137," ",17.6987135197827,16.608806251145,17.7844617232266,17.9019360524034
"VP0257",NA,-0.640538227682243,0.646705068986766," ",18.4933709211866,17.3361917030595,18.5773925097132,18.7539411035319
"VP0258",NA,-0.615779673451553,0.716180680402376," ",17.9695659424501,16.6355310288775,18.0043946513123,18.1276464840016
